scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,NIST_Data_Leakage_Case,max,60,42,1,is_script_file,8,0.8,0.016406890894175553,0.7835931091058245,0.12703426634322793,6.168359687338803,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,1,is_apis_google,9,0.5,0.006562756357670222,0.49343724364232977,0.08074457620583614,6.111087650934852,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,1,is_third_party,10,0.6,0.01066447908121411,0.5893355209187858,0.10271683390340872,5.73747691734937,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,1,mask_Chrome_Cookies,11,0.9,0.02789171452009844,0.8721082854799016,0.16466258464274078,5.296335135323637,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,1,is_tracking_cookie,12,0.5,0.009023789991796555,0.49097621000820346,0.09456405874316366,5.191995400934964,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,1,has_transition_type,13,1.0,0.03773584905660377,0.9622641509433962,0.1905566969502279,5.049752204181053,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,1,is_https,14,1.0,0.03773584905660377,0.9622641509433962,0.1905566969502279,5.049752204181053,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,1,mask_Chrome_History,15,1.0,0.03773584905660377,0.9622641509433962,0.1905566969502279,5.049752204181053,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,2,is_youtube_domain,1,1.0,0.002461033634126333,0.9975389663658737,0.04954772393943068,20.13288776405615,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,2,event_registry,2,1.0,0.005742411812961444,0.9942575881870386,0.07556081338585367,13.158374189622467,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,2,is_apis_google,3,1.0,0.006562756357670222,0.9934372436423298,0.08074457620583614,12.303453275614473,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,2,mask_User_Account_Information_Registry_Key,4,1.0,0.006562756357670222,0.9934372436423298,0.08074457620583614,12.303453275614473,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,2,is_analytics_cookie,5,1.0,0.008203445447087777,0.9917965545529123,0.09020060382217203,10.995452386922901,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,2,is_tracking_cookie,6,1.0,0.009023789991796555,0.9909762100082035,0.09456405874316366,10.479415947083435,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,2,IsCSS,7,1.0,0.009844134536505332,0.9901558654634947,0.0987280484549984,10.029123239720361,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,2,key_contains_winlogon,8,1.0,0.009844134536505332,0.9901558654634947,0.09872804845499841,10.02912323972036,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,2,is_admin_activity,9,1.0,0.011484823625922888,0.9885151763740772,0.10655009362832268,9.277467995923322,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,2,is_unusual_location,10,1.0,0.014766201804757998,0.985233798195242,0.12061575804603294,8.168366492673066,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,2,is_image_file,11,1.0,0.015586546349466776,0.9844134536505332,0.12386930984857668,7.947193500811369,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,2,is_script_file,12,1.0,0.016406890894175553,0.9835931091058244,0.12703426634322793,7.742737924119791,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,2,is_terminal_services,13,1.0,0.016406890894175553,0.9835931091058244,0.12703426634322793,7.742737924119791,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,2,MissingMInMACB,14,1.0,0.019688269073010665,0.9803117309269893,0.13892674736680263,7.056320535422218,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,2,macb_is_only_access_birth,15,1.0,0.019688269073010665,0.9803117309269893,0.13892674736680263,7.056320535422218,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,3,is_bing_domain,1,0.75,0.004922067268252666,0.7450779327317474,0.06998457345772326,10.646315172852875,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,3,is_advertising_cookie,2,0.375,0.002461033634126333,0.3725389663658737,0.04954772393943068,7.518789190667763,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,3,is_suspicious_domain,3,0.875,0.022969647251845776,0.8520303527481542,0.14980668395292496,5.687531913733408,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,3,has_transition_type,4,1.0,0.03773584905660377,0.9622641509433962,0.1905566969502279,5.049752204181053,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,3,is_https,5,1.0,0.03773584905660377,0.9622641509433962,0.1905566969502279,5.049752204181053,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,3,mask_Chrome_History,6,1.0,0.03773584905660377,0.9622641509433962,0.1905566969502279,5.049752204181053,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,3,is_script_file,7,0.625,0.016406890894175553,0.6085931091058244,0.12703426634322793,4.790778730155438,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,3,is_third_party,8,0.5,0.01066447908121411,0.4893355209187859,0.10271683390340872,4.763926755566397,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,3,mask_Chrome_Cache,9,1.0,0.04922067268252666,0.9507793273174734,0.21632844950030553,4.3950727958478835,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,3,mask_Chrome_Cookies,10,0.75,0.02789171452009844,0.7221082854799016,0.16466258464274078,4.385381434360484,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,3,is_browser_exe,11,0.125,0.0008203445447087777,0.12417965545529122,0.028629907082223374,4.337408840502571,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,3,is_google_domain,12,1.0,0.051681706316652996,0.948318293683347,0.22138362077816917,4.283597167279187,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,3,is_gstatic_domain,13,0.625,0.022969647251845776,0.6020303527481542,0.14980668395292496,4.018714630584768,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,3,is_image_file,14,0.5,0.015586546349466776,0.48441345365053323,0.12386930984857668,3.910681468524261,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,3,is_tracking_cookie,15,0.375,0.009023789991796555,0.36597621000820346,0.09456405874316366,3.870140264397846,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,4,has_sha256,1,1.0,0.22969647251845776,0.7703035274815422,0.42063761485515666,1.8312758582801296,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,4,is_file,2,1.0,0.22969647251845776,0.7703035274815422,0.42063761485515666,1.8312758582801296,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,4,is_file_entry,3,1.0,0.22969647251845776,0.7703035274815422,0.42063761485515666,1.8312758582801296,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,4,is_ntfs,4,1.0,0.23789991796554552,0.7621000820344545,0.42579754226337685,1.7898179028588166,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,4,is_standard_info,5,1.0,0.23789991796554552,0.7621000820344545,0.42579754226337685,1.7898179028588166,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,4,mask_File_stat,6,1.0,0.23789991796554552,0.7621000820344545,0.42579754226337685,1.7898179028588166,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,4,mask_NTFS_file_stat,7,1.0,0.23954060705496308,0.760459392945037,0.426803121622491,1.7817568255747154,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,4,has_modified_flag,8,0.9473684210526315,0.2321575061525841,0.7152109149000474,0.4222089512191765,1.6939737916381366,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,4,has_macb_modified,9,0.9473684210526315,0.23625922887612796,0.7111091921765036,0.42478324548760793,1.674051844063916,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,4,unknown_shell_item_type,10,0.15789473684210525,0.016406890894175553,0.1414878459479297,0.12703426634322793,1.1137769271472084,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,4,is_from_users_dir,11,0.47368421052631576,0.15586546349466776,0.31781874703164803,0.3627277502263373,0.8761908568380137,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,4,mask_MSIE_WebCache_container_record,12,0.05263157894736842,0.4380639868744873,-0.38543240792711886,0.4961491008538827,-0.7768479263497658,suppressed,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,4,is_url_visit,13,0.05263157894736842,0.4159146841673503,-0.36328310521998186,0.4928789503126742,-0.7370635277057092,suppressed,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,4,is_in_appdata,14,0.42105263157894735,0.15996718621821165,0.2610854453607357,0.3665756205091108,0.7122280469057168,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,4,mask_BagMRU_Registry_Key,15,0.15789473684210525,0.03773584905660377,0.12015888778550149,0.1905566969502279,0.6305676126995948,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,5,is_obfuscated_path,1,1.0,0.04019688269073011,0.9598031173092699,0.19642070489812877,4.886465858792237,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,5,mask_WinPrefetch,2,1.0,0.04019688269073011,0.9598031173092699,0.19642070489812877,4.886465858792237,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,5,is_run_often,3,0.7142857142857143,0.022149302707136997,0.6921364115785773,0.1471689882302811,4.703004164610568,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,5,is_system_process,4,0.21428571428571427,0.006562756357670222,0.20772295792804404,0.08074457620583614,2.572593008260782,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,5,is_rare_app,5,0.35714285714285715,0.02789171452009844,0.32925114262275873,0.16466258464274078,1.9995503127903245,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,5,has_sha256,6,1.0,0.22969647251845776,0.7703035274815422,0.42063761485515666,1.8312758582801296,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,5,is_file,7,1.0,0.22969647251845776,0.7703035274815422,0.42063761485515666,1.8312758582801296,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,5,is_file_entry,8,1.0,0.22969647251845776,0.7703035274815422,0.42063761485515666,1.8312758582801296,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,5,has_modified_flag,9,1.0,0.2321575061525841,0.7678424938474159,0.4222089512191765,1.8186314464529203,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,5,has_macb_modified,10,1.0,0.23625922887612796,0.7637407711238721,0.42478324548760793,1.7979540418728968,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,5,is_ntfs,11,1.0,0.23789991796554552,0.7621000820344545,0.42579754226337685,1.7898179028588166,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,5,is_standard_info,12,1.0,0.23789991796554552,0.7621000820344545,0.42579754226337685,1.7898179028588166,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,5,mask_File_stat,13,1.0,0.23789991796554552,0.7621000820344545,0.42579754226337685,1.7898179028588166,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,5,mask_NTFS_file_stat,14,1.0,0.23954060705496308,0.760459392945037,0.426803121622491,1.7817568255747154,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,5,mask_Registry_Key,15,0.8571428571428571,0.21821164889253486,0.6389312082503222,0.41303186944851594,1.5469295229787812,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,6,is_suspicious_task_name,1,0.2857142857142857,0.004101722723543888,0.28161256299074183,0.0639132114217636,4.406170690918229,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,6,contains_update_task,2,0.2857142857142857,0.004922067268252666,0.280792218446033,0.06998457345772326,4.012201038756712,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,6,mask_Task_Cache_Registry_Key,3,0.2857142857142857,0.01066447908121411,0.2750498066330716,0.10271683390340872,2.6777478374600245,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,6,is_in_temp_or_spool,4,0.7142857142857143,0.10090237899917966,0.6133833352865347,0.3011994171831771,2.036469129516306,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,6,has_modified_flag,5,1.0,0.2321575061525841,0.7678424938474159,0.4222089512191765,1.8186314464529203,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,6,has_macb_modified,6,1.0,0.23625922887612796,0.7637407711238721,0.42478324548760793,1.7979540418728968,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,6,is_ntfs,7,1.0,0.23789991796554552,0.7621000820344545,0.42579754226337685,1.7898179028588166,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,6,is_standard_info,8,1.0,0.23789991796554552,0.7621000820344545,0.42579754226337685,1.7898179028588166,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,6,mask_File_stat,9,1.0,0.23789991796554552,0.7621000820344545,0.42579754226337685,1.7898179028588166,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,6,mask_NTFS_file_stat,10,1.0,0.23954060705496308,0.760459392945037,0.426803121622491,1.7817568255747154,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,6,is_accessed,11,0.8571428571428571,0.19934372436423298,0.6577991327786241,0.39950695102942785,1.6465273373050697,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,6,has_macb_accessed,12,0.8571428571428571,0.20344544708777687,0.6536974100550802,0.4025610477269646,1.6238466128495912,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,6,is_from_users_dir,13,0.7142857142857143,0.15586546349466776,0.5584202507910465,0.3627277502263373,1.5395023817383033,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,6,mask_Registry_Key,14,0.5714285714285714,0.21821164889253486,0.35321692253603654,0.41303186944851594,0.8551807744420482,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,6,is_in_appdata,15,0.42857142857142855,0.15996718621821165,0.2686042423532169,0.3665756205091108,0.7327389493408811,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,7,is_in_appdata,1,1.0,0.15996718621821165,0.8400328137817883,0.3665756205091108,2.2915675344133666,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,7,IsDynamicLibrary,2,0.4,0.03199343724364233,0.3680065627563577,0.17598254804661584,2.0911536168196667,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,7,is_filename_attr,3,1.0,0.19196062346185397,0.8080393765381461,0.3938422812522677,2.051682601096216,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,7,is_accessed,4,1.0,0.19934372436423298,0.800656275635767,0.39950695102942785,2.004110951090012,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,7,is_in_temp_or_spool,5,0.7,0.10090237899917966,0.5990976210008203,0.3011994171831771,1.989039709018018,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,7,has_macb_accessed,6,1.0,0.20344544708777687,0.7965545529122231,0.4025610477269646,1.9787173588272986,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,7,has_sha256,7,1.0,0.22969647251845776,0.7703035274815422,0.42063761485515666,1.8312758582801296,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,7,is_file,8,1.0,0.22969647251845776,0.7703035274815422,0.42063761485515666,1.8312758582801296,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,7,is_file_entry,9,1.0,0.22969647251845776,0.7703035274815422,0.42063761485515666,1.8312758582801296,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,7,has_macb_modified,10,1.0,0.23625922887612796,0.7637407711238721,0.42478324548760793,1.7979540418728968,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,7,is_ntfs,11,1.0,0.23789991796554552,0.7621000820344545,0.42579754226337685,1.7898179028588166,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,7,is_standard_info,12,1.0,0.23789991796554552,0.7621000820344545,0.42579754226337685,1.7898179028588166,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,7,mask_File_stat,13,1.0,0.23789991796554552,0.7621000820344545,0.42579754226337685,1.7898179028588166,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,7,mask_NTFS_file_stat,14,1.0,0.23954060705496308,0.760459392945037,0.426803121622491,1.7817568255747154,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,7,is_from_users_dir,15,0.8,0.15586546349466776,0.6441345365053323,0.3627277502263373,1.7758071124840318,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,8,is_accessed,1,1.0,0.19934372436423298,0.800656275635767,0.39950695102942785,2.004110951090012,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,8,has_macb_accessed,2,1.0,0.20344544708777687,0.7965545529122231,0.4025610477269646,1.9787173588272986,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,8,is_filename_attr,3,0.9545454545454546,0.19196062346185397,0.7625848310836006,0.3938422812522677,1.9362695373797283,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,8,has_macb_modified,4,1.0,0.23625922887612796,0.7637407711238721,0.42478324548760793,1.7979540418728968,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,8,is_ntfs,5,1.0,0.23789991796554552,0.7621000820344545,0.42579754226337685,1.7898179028588166,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,8,is_standard_info,6,1.0,0.23789991796554552,0.7621000820344545,0.42579754226337685,1.7898179028588166,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,8,mask_File_stat,7,1.0,0.23789991796554552,0.7621000820344545,0.42579754226337685,1.7898179028588166,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,8,mask_NTFS_file_stat,8,1.0,0.23954060705496308,0.760459392945037,0.426803121622491,1.7817568255747154,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,8,has_sha256,9,0.9545454545454546,0.22969647251845776,0.7248489820269968,0.42063761485515666,1.7232148034227632,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,8,is_file,10,0.9545454545454546,0.22969647251845776,0.7248489820269968,0.42063761485515666,1.7232148034227632,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,8,is_file_entry,11,0.9545454545454546,0.22969647251845776,0.7248489820269968,0.42063761485515666,1.7232148034227632,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,8,has_modified_flag,12,0.7727272727272727,0.2321575061525841,0.5405697665746886,0.4222089512191765,1.280337027934537,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,8,is_system_hive,13,0.045454545454545456,0.0016406890894175555,0.0438138563651279,0.04047217845297461,1.0825670179915285,elevated,binary_mean,agglomerative,k,42,ward
per_dataset,NIST_Data_Leakage_Case,max,60,42,8,is_in_system32,14,0.36363636363636365,0.0771123872026251,0.28652397643373856,0.2667696889501083,1.0740499298135233,elevated,binary_mean,agglomerative,k,42,ward
